Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Suriname,SUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,6.436419964,6.917170048,7.407680035,7.271930218,6.998410225,6.629389763,8.244270325,8.950590134,9.834659576,10.58656025,,,,,,,,,,,,12.56145954,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.83339977,16.90000916,18.5509491,20.08966064,21.82171059,24.22184944,25.92357063,28.41184044,30.06365013,32.08026123,33.88853836,35.98146057,40.35343933,44.77801132,50.18767166,53.75125122,56.04681015,57.0667305,56.24747849,56.14001083,54.36053085,52.68478012,50.70005035,47.79592133,46.63439178,45.36722946,,
Slovenia,SVN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,19.13505936,18.02333069,17.90526009,18.6313591,18.76770973,20.01028061,20.80899048,20.68364906,20.65940094,22.77251053,22.4340992,26.06233978,27.1160202,29.42218018,30.39880943,33.52624893,36.76768112,45.86930084,52.43986893,55.21221161,60.44274902,66.28983307,68.98806763,72.36907196,79.24755096,82.57848358,84.57386017,85.51544952,86.44242859,89.15319061,86.01754761,87.01795959,85.28806305,82.23113251,80.26098633,77.84908295,78.58899689,77.11312103,,
Sweden,SWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,21.73185921,22.47084045,22.05702972,22.67728996,22.88829994,29.51563072,31.34081078,34.79959869,36.20618057,36.37194061,30.78392982,31.41522026,32.02743912,32.26794815,31.13817978,30.35243988,29.80554008,29.96595955,30.18914032,30.67786026,31.98158073,34.54301834,37.39393997,39.78794861,42.39878082,45.96355057,49.64133072,51.96878815,63.55073929,67.07479858,70.2662735,75.28256989,81.41976166,83.76122284,81.95384216,79.32479858,74.83711243,70.73696136,70.74315643,73.67311096,72.82540131,68.81764984,63.21715927,62.18059158,62.28247833,63.54801941,66.9882431,72.46116638,,
Eswatini,SWZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.521070004,0.644879997,0.677039981,0.687579989,1.322100043,2.234339952,2.192640066,2.71352005,,2.786079884,3.625780106,3.177659988,,,5.018589973,4.597310066,4.13022995,3.870759964,4.639019966,,4.244589806,4.071839809,3.667399883,4.907090187,,,6.087140083,,,4.752679825,4.417429924,,4.485579967,,5.593540192,5.021120071,4.879179955,,,,,7.726749897,,6.747960091,,,,,,,
Sint Maarten (Dutch part),SXM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69216013,,5.751210213,5.909230232,,,,,
Seychelles,SYC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.519999981,1.335289955,3.196779966,6.506939888,14.38099003,18.27005005,19.72287941,17.07984924,19.17317009,
Syrian Arab Republic,SYR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,7.491049767,8.595140457,8.120710373,8.483469963,9.246649742,9.762109756,11.76904964,13.04061031,14.37767029,13.84702015,16.25491905,16.28763962,16.14502907,16.26758003,17.1604805,17.46032906,17.23988914,18.75102043,17.84269905,18.05183029,17.8887291,16.95966911,16.86446953,15.30393028,14.64511967,,,,,,,12.33514977,12.93719006,14.95783043,18.14369011,20.84380913,22.45813942,24.04604912,24.1373291,25.85339928,25.8413105,30.90498924,32.84584045,41.58042908,42.67733002,40.05115128,,,,
Turks and Caicos Islands,TCA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092289999,,0.224010006,,,,,11.45833015,,,,,
Chad,TCD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0,0.01454,0.073169999,0.174349993,0.116609998,0.14813,0.202399999,,,,,,,,0.391169995,,,,0.640739977,,,,,,,0.562520027,0.597739995,0.727630019,,0.827960014,0.822939992,,0.922029972,1.206269979,1.420699954,,,1.943040013,2.00883007,2.096060038,2.214950085,,,3.433840036,3.251300097,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.138299942,1.15316999,1.190289974,1.220430017,1.356850028,1.494160056,1.61879003,1.756189942,2.013030052,2.471369982,2.807559967,3.273829937,3.733119965,3.902529955,4.186270237,4.456029892,4.68625021,4.83728981,4.701620102,4.800710201,4.803989887,4.881390095,4.922009945,5.130449772,5.890120029,6.69645977,7.408180237,8.295909882,9.096199989,10.13809013,11.17134953,12.76922989,14.77509975,16.79442978,18.45509911,19.6156292,20.46541977,21.00222015,21.58426094,23.21295929,24.84705925,26.36898041,28.96886063,31.65932083,38.47640991,40.98228073,42.44068146,43.17176056,44.13985825,46.02524948,
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,31.14064026,30.80702972,30.27119064,29.91237068,29.68940926,29.75869942,29.91031075,30.23667908,30.41150093,30.46102905,30.4636898,30.63116074,30.88961029,31.33386993,32.01203918,32.88299942,33.38745117,33.74594116,33.77597046,33.73691177,33.83612061,33.43431091,32.57310867,31.71363068,31.67746925,31.79523087,33.0802002,34.47203827,35.19929886,37.24898148,39.80838013,43.18442917,46.33675003,49.38877869,50.50196838,52.57534027,54.40690994,55.74169159,56.78469849,57.83002853,59.1154213,59.82139969,60.62157059,62.43783951,63.75949097,64.81916046,67.10408783,69.61971283,71.91741943,73.17606354,
Togo,TGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.478969991,0.742449999,0.754230022,0.739080012,0.796119988,1.130929947,1.309689999,1.456249952,1.428580046,1.599210024,2.023010015,1.771600008,1.595530033,1.60679996,,,2.098880053,2.306740046,2.341239929,2.371259928,2.62274003,2.910939932,2.473370075,2.50977993,2.913729906,2.926090002,,3.283210039,,,,,,,,5.032670021,5.714399815,,,9.335940361,10.43052006,10.63611984,11.03365993,10.45930958,10.96298981,12.4927597,13.06132984,14.5239296,14.01836967,
Thailand,THA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,2.861000061,3.043889999,3.061340094,3.076289892,3.628269911,3.337539911,4.295269966,5.109869957,8.52270031,10.37226009,7.667190075,18.85231018,21.38059998,22.14751053,20.69083023,19.23501015,,15.1333704,,15.85972023,,,19.19836998,,19.83543015,20.49061012,22.84609985,26.70656967,32.5917511,34.87945175,39.07110977,39.995121,40.94997025,42.07361984,44.57695007,44.85783005,49.03480148,48.67156982,49.40269852,50.3747406,52.25569916,50.67900848,49.85337067,50.18006134,,49.28681183,,,,
Tajikistan,TJK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,24.66628075,,,,,21.05828094,,21.36211014,21.47143936,22.4965992,22.57814026,22.28624916,21.7082901,21.05047035,20.8753109,,,,17.08436012,17.85551071,17.30537987,17.42102051,18.68930054,19.93045044,20.52091026,21.64666939,22.66036034,23.10116005,22.79066086,22.8998394,22.23650932,22.69923019,22.90821075,24.70545959,26.58861923,29.1661396,31.25655937,,,
Turkmenistan,TKM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,22.74979019,,,,,22.60169983,,11.82314968,11.53382015,12.08310032,21.5594902,,,,,,,,,,,,,,,,,,,,,,,7.965869904,,,,,14.22867012,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,6.170790195,6.95028019,7.80136013,8.7290802,9.917309761,11.22679996,11.57670975,11.74125957,12.08055973,12.64873981,13.16571045,13.64630032,13.86876965,14.18855953,16.55505943,17.16584969,15.74499035,15.91483974,16.33065987,16.4186306,16.40136909,16.75878906,16.73439026,16.70531082,16.94482994,18.9408493,18.03899956,20.14612961,20.42237091,22.37011909,22.78926086,24.25547028,26.09812927,27.73760033,28.80974007,30.3510704,32.44692993,34.58150864,37.66130829,38.87435913,40.15546036,42.9737587,44.29328918,45.76277161,47.5748291,48.85942078,50.76102829,51.84365082,52.69842148,52.6969986,
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.650219917,,,,,,,16.7452507,17.75373077,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,5.559110165,5.572649956,5.871379852,6.344409943,6.765409946,7.381299973,8.130419731,8.796019554,9.255470276,9.468440056,9.96697998,10.64157009,11.14185047,11.39396,11.78705978,11.80531025,12.16901016,12.36281013,12.49800968,12.29664993,12.41703033,12.20145988,12.94781017,13.8520298,14.56042004,15.38965988,16.58073044,17.5732708,18.33709908,19.49905014,19.70614052,20.31790924,20.75753021,20.83177948,22.19297028,23.37042046,24.33300018,26.11207008,28.37412071,28.95152092,30.65683937,30.93757057,33.09624863,34.46022034,36.74406815,38.02410126,38.34281158,38.6467514,38.11077881,38.40573883,
Tonga,TON,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0,,,,,,,,2.177069902,1.869869947,,7.122300148,,,6.387979984,6.345059872,,,,,,,,,,,,,,3.473279953,4.856430054,4.165130138,5.575689793,6.354640007,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,4.291180134,4.328700066,4.368549824,4.419690132,4.450389862,4.426559925,4.402190208,4.304969788,4.389090061,4.474820137,4.469960213,4.682010174,4.532969952,5.09841013,5.383450031,5.368330002,5.513639927,5.708630085,5.087470055,5.242529869,5.424699783,5.470650196,5.337629795,5.257349968,5.173279762,5.096710205,5.685379982,5.915369987,6.684510231,7.450560093,8.199899673,8.451459885,8.80189991,9.1479702,9.415780067,9.474410057,10.18749046,11.57534981,13.11207962,14.17755032,15.78293037,19.62912941,20.92057991,20.65300941,21.84000969,22.92040062,23.03627014,23.53963089,24.17538071,24.90899086,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.426599979,1.425529957,1.457900047,1.491009951,1.56566,1.623190045,1.684999943,1.774569988,1.885910034,2.02967,2.137269974,2.284960032,2.418950081,2.485019922,2.566529989,2.703540087,2.813600063,2.866849899,3.012459993,3.161159992,3.216180086,3.320909977,3.42147994,3.607239962,3.761260033,3.835000038,3.922950029,4.002779961,4.071179867,4.15666008,4.531879902,4.905479908,5.25549984,5.635670185,5.878479958,6.197810173,6.399179935,6.602149963,6.961249828,7.394070148,7.877160072,8.237159729,8.557559967,8.89661026,9.036089897,9.173119545,9.197859764,9.310959816,9.443989754,,
Trinidad and Tobago,TTO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,2.46901989,2.597820044,2.610510111,2.644350052,2.690040112,4.361949921,4.412270069,4.369969845,4.13616991,4.421350002,4.29847002,4.310400009,3.899399996,3.776129961,4.459050179,5.43132019,5.730390072,5.736830235,6.645939827,,6.615139961,6.75921011,7.283909798,,,,,,6.201980114,6.060530186,6.435510159,8.703129768,8.777210236,11.95065975,,,,,,,,,,,,,,,,
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,2.808180094,2.707340002,2.40309,2.49864006,2.663189888,3.722359896,4.064169884,4.609250069,4.88601017,4.973720074,5.098790169,5.095940113,5.105490208,5.131569862,5.462860107,5.702420235,5.471149921,5.765999794,7.072020054,8.038089752,8.689479828,9.506039619,10.8104496,11.65240955,12.22457027,13.13142014,13.87403965,15.24627972,16.88180923,19.20266914,21.69548035,23.28436089,27.45470047,29.90094948,31.7646904,32.43255997,32.67416,33.74512863,34.99985123,35.41902924,35.17034912,35.87717819,34.95698929,35.33420944,35.19113922,32.81536102,32.14937973,31.74651909,31.84726906,
Turkey,TUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,5.130360126,4.902050018,4.802420139,5.030519962,7.009689808,8.512869835,9.181170464,8.973469734,8.282440186,6.670700073,5.732890129,5.799230099,6.293089867,7.327980042,8.942680359,9.871829987,10.38457966,10.74514008,11.68142986,13.14758968,14.04205036,14.84012032,16.55831909,20.09869003,20.28063011,,23.98666,23.25429916,23.86259079,,,,,,,,,,,,,,,,,,,113.2170715,,
Tuvalu,TUV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.173769996,0.184670001,0.217979997,0.238700002,0.266930014,0.233309999,0.229120001,0.182070002,0.339810014,0.270000011,,,0.264569998,0.264789999,0.269140005,0.265309989,0.262910008,0.309850007,,0.250829995,,0.332060009,0.342480004,0.386629999,0.416559994,0.490740001,0.551999986,0.641369998,0.557089984,0.641160011,0.685000002,0.705060005,0.73785001,0.945519984,1.274009943,1.488489985,,1.509639978,,,2.14805007,,3.965529919,3.675800085,,4.010159969,,,,3.092499971,
Uganda,UGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.532589972,0.540719986,0.623430014,,0.613659978,0.579879999,0.52967,0.632809997,0.666530013,0.588530004,0.539889991,0.585510015,0.632049978,,,0.786610007,0.828509986,0.907280028,0.990499973,0.996649981,1.143319964,1.339789987,1.316030025,1.436579943,1.594920039,1.694900036,1.882609963,,,1.993999958,2.647340059,2.868750095,3.551369905,3.796380043,3.668989897,,3.574219942,,3.888099909,4.320330143,4.063210011,4.55328989,3.91012001,,4.836639881,,,,,,
Ukraine,UKR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,40.96968842,,,,,37.7800293,,,,,42.99103928,43.24723816,44.14648819,45.4611702,47.10789108,47.85599899,,49.12979889,48.82728958,48.68856812,46.90393066,45.43643188,42.56270981,40.36309052,42.2639389,42.45446014,,45.34056091,47.21155167,48.7762413,51.99213028,56.56587982,60.84936142,65.71183014,70.30892181,75.3947525,78.89259338,81.24918365,81.96871185,80.17552948,82.19396973,81.71401978,80.15564728,82.67118073,,,,,,
Upper middle income,UMC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,6.114429951,6.091529846,6.170519829,6.355579853,6.740139961,7.271259785,7.574530125,7.746359825,7.939630032,8.277389526,8.520179749,8.795479774,9.037960052,9.080459595,9.582449913,9.861949921,9.746500015,9.782719612,9.610039711,9.618169785,9.674220085,9.771650314,9.835849762,9.94396019,10.6664896,11.70635033,12.25662994,13.58720016,14.37959957,15.78845024,17.07987022,19.01461983,21.24328995,23.50860977,24.99077034,26.25349045,27.42650986,28.26395035,29.39772987,30.84960938,32.56369019,34.4991188,37.23389053,39.94791031,45.50136185,47.99827957,49.83029938,50.81813049,51.79122925,53.23188019,
Uruguay,URY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,12.30296993,15.09195995,,17.60033035,,16.55467987,15.53693008,17.14318085,22.38195992,24.09712982,,,,,,29.63273048,29.90125084,29.99674034,27.08130074,,,,29.39834976,,34.54320145,32.40274048,33.92599869,38.13272095,40.16603088,42.44367981,43.63362885,45.33480072,46.05366135,50.69181061,50.93381119,,51.23524094,,,59.87363052,60.7204895,59.6962204,62.54457092,63.12577057,,,
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,47.31602097,48.18965149,48.67536163,49.04969025,51.09043121,54.76602173,52.94226074,53.40845108,52.6435318,53.61920166,55.73703003,57.00894165,57.5830307,58.40338135,58.2597084,59.43386841,62.09516144,64.80808258,67.57282257,71.2512207,73.14389801,77.73973846,79.37602234,79.05666351,79.16597748,78.79650879,,71.81548309,72.71022797,67.8024292,68.09729004,77.90759277,80.15589905,81.15557098,80.63482666,83.07769775,83.7085495,85.01004791,87.62198639,92.62194824,93.90657806,93.17549133,88.72641754,88.6268692,88.88941193,88.83505249,88.16738892,88.29917908,,
Uzbekistan,UZB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,15.22731018,,16.24163055,16.57916069,17.47019958,17.49505043,16.89821053,,,,,,,13.0250597,13.07149982,13.42383957,13.85863972,14.00807953,14.20897007,10.07478046,10.28240967,10.19544983,10.21959972,9.986749649,9.377269745,8.825429916,8.038840294,8.086640358,8.103139877,8.224089622,8.463600159,9.181099892,10.07635021,12.5820303,
St. Vincent and the Grenadines,VCT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,3.102720022,2.518970013,,,,,,6.300290108,6.805920124,,,6.171380043,,,,,,,,,,,,,,,,,,,,,,,,24.35128021,23.66991997,,,,,
"Venezuela, RB",VEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,9.470720291,11.10634041,12.47360039,13.45380974,15.00728035,16.32171059,,18.61237907,19.03890038,19.55673981,19.42373085,20.38105965,20.96585083,22.03115082,21.73055077,24.63388062,23.49682999,24.45916939,25.84667969,27.0517292,27.87236977,27.61977005,,,,,,,,28.65452957,,38.66276169,40.29644012,42.2471199,,,,79.51647186,79.30056,,,,,,,,,,,
British Virgin Islands,VGB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.32416916,52.81689835,46.78321838,50.53332901,,70.69072723,,,,,74.02200317,,,,,,42.25856018,41.34854126,,16.25408936,,
Virgin Islands (U.S.),VIR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,1.689020038,2.019299984,2.377039909,2.567620039,2.433290005,2.032809973,,,,,1.928629994,,,2.664230108,2.76364994,1.89102006,1.53302002,1.930719972,2.187060118,2.795789957,4.051869869,6.865560055,9.677840233,10.63796043,9.464670181,9.529370308,9.79335022,10.18511963,,16.15992928,16.78204918,18.48277092,19.06382942,20.23057938,22.82085991,24.94845009,25.18672943,25.19178963,30.71549988,29.07345963,28.54496956,,,28.63998032,
Vanuatu,VUT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.885430098,3.829090118,3.77241993,4.782770157,4.689829826,4.742980003,,,,,,,,,,,,,,,,
World,WLD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,9.73184967,9.913760185,10.10785007,10.33358002,10.65289974,11.14177036,11.6526804,11.73628044,12.02472973,12.18369961,12.36913013,12.6600399,12.81457043,13.00244999,13.34173012,13.40168953,13.31231976,13.40837955,13.28590012,13.41242027,13.62082005,13.80298996,14.03547001,14.05712986,14.93653011,15.53934956,15.69017029,16.47720909,17.3173008,18.39304924,19.07941055,20.13375092,21.67490005,22.84617043,23.68174934,24.34046936,25.19053078,26.03665924,27.05990982,28.13414001,29.56594086,31.3987999,32.72045898,33.44139099,35.78086853,36.81166077,37.40113831,37.85599899,38.35546112,38.84769821,
Samoa,WSM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.951820016,0.992160022,,1.61097002,,1.688249946,,2.662369967,2.749560118,,,3.722330093,,3.10909009,,,,,,,,,,,,,,,9.092579842,11.7665596,7.563829899,,,,,,,,,,,,,,,,,13.68476009,14.64204979,,
Kosovo,XKX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.772170067,,,,,4.839970112,,10.90167999,,,11.05898952,10.52882957,9.973070145,9.888460159,9.47453022,10.68966007,10.83520985,11.34416962,10.76455975,10.15192032,,,,,,,,,
South Africa,ZAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,4.256999969,,,4.403160095,,,,,,,,,,,,,,,11.52017975,12.47187042,12.61898994,12.99367046,13.20866966,14.47984028,15.78063011,,,,,,,,,,,,,,,,,,19.14365959,19.93049049,19.80924034,,20.9184494,22.36602974,23.80195999,,
Zambia,ZMB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.395260006,,,,1.131170034,1.951900005,1.964169979,1.515280008,1.506600022,1.451169968,,1.367670059,1.400200009,1.46352005,1.406620026,,2.183840036,1.918390036,2.122629881,2.003479958,2.054769993,,,,,,,,2.301670074,2.266590118,,,,,,,,,,,,4.168869972,4.116030216,,,,,,,,
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,1.674620032,1.624549985,1.627879977,1.506260037,1.540959954,1.570639968,1.461220026,1.423400044,1.349640012,1.292140007,1.809540033,2.099920034,1.348729968,1.507590055,1.730720043,2.083620071,,,5.531899929,4.796360016,4.946350098,5.708010197,,,,,,,,,,,,,,,,,,6.698379993,6.702559948,6.854139805,6.935259819,,10.00654984,,,,,

