"","Country.Name","Region","IncomeGroup","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"167","Malaysia","East Asia & Pacific","Upper middle income",3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.82310009,3.991039991,4.162330031,4.333620071,4.318980217,4.813759804,5.722390175,6.730370045,7.351719856,7.38079977,6.604390144,7.177100182,7.883950233,8.913539886,9.215200424,10.14395046,10.97443962,14.5308195733333,18.0871995266667,21.64357948,22.61524963,25.61568069,24.99671936,27.44325066,30.60672951,30.03449059,27.91879082,28.40821075,30.00507927,33.43947983,35.4946785,37.02888107,36.14812088,37.6123085,39.07458115,39.50857162,45.59270859,46.76210022,43.71517944,45.1253891,43.06161118,43.06161118
"168","North America","","",47.37646103,47.37646103,47.37646103,47.37646103,47.37646103,47.37646103,47.37646103,47.37646103,47.37646103,47.37646103,47.37646103,47.37715912,48.16534042,48.6033287,48.94052124,50.77862167,54.08797836,52.66839981,53.31169891,52.8494606,53.95587158,56.08929062,57.4636116,58.21268082,59.18153,59.28125,60.55350876,63.34556961,66.18148804,69.06871796,73.10257721,75.29727936,79.6587677,80.2281189,80.12843323,80.2734375,79.80993652,75.20252228,70.60234833,71.49723816,66.96700287,67.26364899,76.18309784,78.29586029,79.26386261,78.85942078,81.14137268,81.78048706,82.97154236,85.27380371,89.66509247,91.02046204,90.40547943,86.47979736,86.37098694,86.49360657,86.59705353,86.2593689,86.5175705,86.5175705,86.5175705
"169","Namibia","Sub-Saharan Africa","Upper middle income",2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,2.863519907,3.91627995166667,4.96903999633333,6.021800041,6.854670048,6.012059927,5.169449806,6.372990131,6.64496008533333,6.91693003966667,7.188899994,5.864089966,6.161240101,6.471729994,6.782219887,6.445539951,7.823125124,9.200710297,10.9512519841667,12.7017936713333,14.4523353585,16.2028770456667,17.9534187328333,19.70396042,20.59754944,22.05948067,22.88816071,22.88816071,22.88816071,22.88816071
"170","New Caledonia","East Asia & Pacific","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Niger","Sub-Saharan Africa","Low income",0,0,0,0,0,0,0,0,0,0,0,0,0,0.054140002,0.069200002,0.086680003,0.128910005,0.175410002,0.175929993,0.210319996,0.214660004,0.329759985,0.413949996,0.454210013,0.501320004,0.558309972,0.5679749845,0.577639997,0.5918799935,0.60611999,0.714479983,0.7071799935,0.699880004,0.719042729272727,0.738205454545454,0.757368179818182,0.776530905090909,0.795693630363636,0.814856355636364,0.834019080909091,0.853181806181818,0.872344531454545,0.891507256727273,0.910669982,0.874379992,1.047739983,1.060230017,0.992869973,1.125450015,1.343729973,1.372640014,1.404809952,1.593189955,2.16201663033333,2.73084330566667,3.299669981,3.506419897,3.732899904,4.414350033,4.228240013,4.228240013
"172","Nigeria","Sub-Saharan Africa","Lower middle income",0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.740890026,0.819379985,1.042359948,1.169170022,1.611570001,1.841840029,2.326809883,2.681030035,2.871490002,3.016740084,3.414720058,3.573250055,3.506030083,3.880889893,4.150619984,4.3480469707,4.5454739574,4.7429009441,4.9403279308,5.1377549175,5.3351819042,5.5326088909,5.7300358776,5.9274628643,6.124889851,7.0222324135,7.919574976,8.8169175385,9.714260101,9.930780411,10.49106026,10.307248118,10.123435976,9.939623834,9.755811692,9.57199955,10.17442989,10.17442989,10.17442989,10.17442989,10.17442989,10.17442989,10.17442989,10.17442989,10.17442989,10.17442989
"173","Nicaragua","Latin America & Caribbean","Lower middle income",4.47510004,4.47510004,4.47510004,4.47510004,4.47510004,4.47510004,4.47510004,4.47510004,4.47510004,4.47510004,4.47510004,4.091080189,5.042819977,4.317659855,4.700560093,6.292250156,7.036709785,6.909009933,7.6689300535,8.428850174,10.72513962,10.2136149415,9.702090263,10.36417961,9.094610214,8.167960167,7.419340134,7.303209782,7.43098656366667,7.55876334533333,7.686540127,7.597529888,8.317079544,9.112436296,9.907793048,10.7031498,10.75159979,10.80004978,12.124787902,13.449526024,14.774264146,16.099002268,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039,17.42374039
"174","Netherlands","Europe & Central Asia","High income",19.6679306,19.6679306,19.6679306,19.6679306,19.6679306,19.6679306,19.6679306,19.6679306,19.6679306,19.6679306,19.6679306,19.6679306,21.50315094,22.1669642133333,22.8307774866667,23.49459076,25.4093399,26.53083992,27.41101074,27.69886017,29.08554077,29.40937042,29.92518997,30.19755936,30.40037918,30.7390995,31.8672905,31.49633026,32.75302887,33.30199051,35.63978958,39.95632935,42.30894089,44.75622177,48.5688591,47.46519852,48.11751175,47.41347122,47.94746017,49.80249023,52.28482056,54.19205856,55.19102097,55.7432518,56.97795868,58.68983841,59.65945053,59.94197845,60.33618164,61.16703033,63.71601868,75.87854767,76.60666656,77.9277521733333,79.2488377866667,80.5699234,80.36483765,84.98045349,87.09784698,87.09784698,87.09784698
"175","Norway","Europe & Central Asia","High income",15.78709984,15.78709984,15.78709984,15.78709984,15.78709984,15.78709984,15.78709984,15.78709984,15.78709984,15.78709984,15.78709984,15.78709984,17.0308609,18.69786072,20.92946053,21.36064911,22.11005974,24.20632935,23.88616943,24.57372093,25.31620979,25.47361946,26.48683929,28.36903954,29.16456032,29.80121994,29.62125969,32.04462814,32.2854805,34.2455101,38.36011124,42.31847,45.98640823,50.17100143,54.12369919,54.14796066,58.05360031,61.50027084,62.80466843,66.36248779,69.27863312,70.2231369,73.32669067,79.06717682,79.22766876,78.52335358,77.67086029,75.48996735,72.59346771,73.17961884,73.49385834,73.66792297,73.57134247,76.50003052,77.54350281,77.9589386,80.54653931,81.99234772,83.01725769,83.01725769,83.01725769
"176","Nepal","South Asia","Lower middle income",3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.477440119,3.467959881,3.14951992,3.545919895,3.389909983,4.761559963,4.951129913,5.53166008,5.789070129,5.171649933,5.89812994,5.36398983,5.124660015,4.743760109,4.327929974,4.761750221,4.6183526515,4.474955082,4.3315575125,4.188159943,4.496520042,5.183740139,5.236159801,6.140979767,7.736219883,8.218429565,10.13185024,11.14513016,11.15701008,14.33990002,14.45016003,15.78096533,17.11177063,15.99374962,14.96646023,11.62351036,11.59123039,12.41086006,13.32682991,13.32682991
"177","Nauru","East Asia & Pacific","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","New Zealand","East Asia & Pacific","High income",16.3010006,16.3010006,16.3010006,16.3010006,16.3010006,16.3010006,16.3010006,16.3010006,16.3010006,16.3010006,16.3010006,16.91296005,24.68465996,25.0360508,25.21106911,24.40029907,24.95191956,25.05048943,26.60358047,26.29076958,26.67448997,27.48801994,27.81465912,28.4327507,32.16437912,32.25180054,34.93009186,36.49742889,40.08544159,42.80606842,39.3384285,44.52254105,50.48355103,56.47027969,59.35620117,58.25991058,59.26176834,60.3206517829412,61.3795352258824,62.4384186688235,63.4973021117647,64.5561855547059,65.6150689976471,66.6739524405882,67.7328358835294,68.7917193264706,69.8506027694118,70.9094862123529,71.9683696552941,73.0272530982353,74.0861365411765,75.1450199841177,76.2039034270588,77.26278687,77.98130035,80.56337738,81.77039337,82.03321838,82.98303223,82.98303223,82.98303223
"179","OECD members","","",21.65077972,21.65077972,21.65077972,21.65077972,21.65077972,21.65077972,21.65077972,21.65077972,21.65077972,21.65077972,21.65077972,23.08291054,24.05509949,24.93930054,25.71486092,27.09543037,28.83513069,28.89221001,29.59234047,29.52495956,30.0250206,30.73646927,31.34753036,31.84803963,32.43283844,32.75204086,33.241539,34.03224182,35.05456924,36.11087036,37.53889847,38.71152878,40.45835876,40.66725159,44.64947128,45.8266983,44.7756691,46.03076935,48.13045883,49.76729965,49.9713707,51.36796188,54.92451096,56.86931992,58.17396164,59.25423813,60.9457283,61.79985046,62.70557022,64.47094727,67.38436127,69.0582962,69.98679352,69.76740265,70.71871948,71.68466949,73.69036102,74.68961334,75.64903259,74.38538361,74.38538361
"180","Oman","Middle East & North Africa","High income",0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.023870001,0.02382,0.01413,0.015690001,0.018130001,0.0134,0.0266,0.080540001,0.315979987,0.826240003,1.703189969,2.535160065,3.264139891,4.124440193,4.473269939,5.075779915,5.167610168,5.415289879,6.348740101,6.067339897,6.636260033,7.742310047,9.1532920836,10.5642741202,11.9752561568,13.3862381934,14.79722023,16.33283043,18.49119949,20.5759201,20.61128998,19.88721085,22.95499992,23.34454918,27.00322914,28.46988487,29.9365406,34.55519104,39.23263931,44.05448914,38.1280098,38.03620911,40.44564056,40.44564056
"181","Other small states","","",5.33314991,5.33314991,5.33314991,5.33314991,5.33314991,5.33314991,5.33314991,5.33314991,5.33314991,5.33314991,5.33314991,5.180699825,5.202990055,5.175230026,5.190609932,5.281569958,5.334609985,5.413780212,5.364500046,5.301579952,5.286670208,5.336709976,5.426280022,5.533539772,5.664949894,5.702489853,5.705369949,5.652919769,5.812129974,5.939599991,6.254290104,6.320109844,6.602469921,6.963880062,7.241799831,7.508080006,8.487649918,8.663140297,9.036669731,9.255209923,9.624799728,10.39276028,10.51595974,11.37318993,11.94301033,12.32205009,12.63201046,13.37012959,14.61116982,16.45335007,16.93081093,17.72500992,18.40875053,18.88330078,19.10870934,19.52913094,19.74353027,20.23620987,20.39113998,20.58523941,20.58523941
"182","Pakistan","South Asia","Lower middle income",2.328350067,2.328350067,2.328350067,2.328350067,2.328350067,2.328350067,2.328350067,2.328350067,2.328350067,2.328350067,2.328350067,2.328350067,2.08378005,2.094939947,2.097539902,2.059550047,2.178809881,2.155329943,2.281480074,2.252279997,2.198649883,2.3311265705,2.463603258,2.5960799455,2.728556633,2.8610333205,2.993510008,2.95965004,3.351350069,3.2162100075,3.081069946,2.6092249155,2.137379885,2.18858898790909,2.23979809081818,2.29100719372727,2.34221629663636,2.39342539954545,2.44463450245455,2.49584360536364,2.54705270827273,2.59826181118182,2.64947091409091,2.700680017,3.390019894,4.923419952,4.986420155,5.615320206,5.55546999,6.798860073,7.5470001695,8.295140266,9.39550972,9.730730057,9.659850121,9.225899696,9.032739639,9.348919868,8.9584198,8.9584198,8.9584198
"183","Panama","Latin America & Caribbean","High income",6.338469982,6.338469982,6.338469982,6.338469982,6.338469982,6.338469982,6.338469982,6.338469982,6.338469982,6.338469982,6.338469982,10.31758976,12.08084011,13.8505497,14.94643974,15.59947014,17.47475052,19.24419975,18.38785934,19.21512032,20.29561996,20.69452095,21.36082077,20.56697083,23.49554062,24.29426956,26.69659996,23.38739967,21.25156021,20.44595909,20.98990059,22.64974022,24.21217918,25.91397095,25.55471039,27.94626045,29.17263031,32.74028015,36.30792999,38.22571182,41.33280945,40.81827927,40.39772034,44.25814056,43.32767868,42.09386063,43.11624908,43.25215912,43.38064957,43.31845093,44.25146866,42.17169189,43.93133163,44.234060285,44.53678894,47.26562881,47.79935837,47.79935837,47.79935837,47.79935837,47.79935837
"184","Peru","Latin America & Caribbean","Upper middle income",9.833660126,9.833660126,9.833660126,9.833660126,9.833660126,9.833660126,9.833660126,9.833660126,9.833660126,9.833660126,9.833660126,9.67994976,10.00195026,11.17708015,12.14960003,12.74048996,12.81268978,14.30230999,14.981709955,15.66110992,17.00320053,19.55834961,19.89201927,20.54191017,21.22380066,22.05398941,25.39533997,26.54908943,28.18034935,29.40514946,29.73343086,31.36664963,31.02364922,27.81451035,26.74979019,27.23617935,25.85564041,25.85391998,32.20991516,38.56591034,33.815979,30.26016998,30.5790596,30.64171028,32.49504089,32.76182175,34.21627045,37.907942203,41.599613956,45.291285709,48.982957462,52.674629215,56.366300968,60.057972721,63.749644474,67.441316227,71.13298798,70.73786163,70.73786163,70.73786163,70.73786163
"185","Philippines","East Asia & Pacific","Lower middle income",17.64068985,17.64068985,17.64068985,17.64068985,17.64068985,17.64068985,17.64068985,17.64068985,17.64068985,17.64068985,17.64068985,17.64068985,17.54122925,17.1842804,17.24180031,16.41315079,17.12723923,17.77721024,20.7043705,23.54442024,24.0343895,25.25946045,25.7852993,26.59267998,29.00760078,27.76209068,24.64904976,23.37995911,24.6532402,26.13595963,24.58991051,27.16078949,25.82490921,26.32215309,26.81939697,27.31664085,28.81274986,28.15427017,27.49579048,28.7551899,29.55286026,30.35053062,30.17904091,29.07217979,28.3604908,27.51806068,27.8425293,28.500844955,29.15916061,28.48962021,29.56384087,30.79600906,31.20648003,33.52278137,35.62688828,35.5764122033333,35.5259361266667,35.47546005,35.47546005,35.47546005,35.47546005
"186","Palau","East Asia & Pacific","High income",44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,44.51902008,37.64706039,38.53503036,40.0036166754545,41.4722029909091,42.9407893063636,44.4093756218182,45.8779619372727,47.3465482527273,48.8151345681818,50.2837208836364,51.7523071990909,53.2208935145455,54.68947983,54.68947983,54.68947983,54.68947983,54.68947983,54.68947983,54.68947983,54.68947983
"187","Papua New Guinea","East Asia & Pacific","Lower middle income",1.969030023,1.969030023,1.969030023,1.969030023,1.969030023,1.969030023,1.969030023,1.969030023,1.969030023,1.969030023,1.969030023,1.969030023,1.969030023,1.97863996,1.91155282057143,1.84446568114286,1.77737854171429,1.71029140228571,1.64320426285714,1.57611712342857,1.509029984,1.453969995,1.398910006,1.343850017,1.636980057,1.332319975,1.638329983,1.768657764,1.898985545,2.029313326,2.159641107,2.289968888,2.420296669,2.55062445,2.680952231,2.811280012,3.114190102,2.4604100585,1.806630015,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057,1.778220057
"188","Poland","Europe & Central Asia","High income",13.32182026,13.32182026,13.32182026,13.32182026,13.32182026,13.32182026,13.32182026,13.32182026,13.32182026,13.32182026,13.32182026,13.32182026,12.80278969,13.32549,14.51105976,15.36118031,16.61825943,17.45752907,17.5496006,17.69422913,17.51972961,17.43864059,16.93042946,16.34049034,16.62361908,16.7670002,17.35349083,17.66674042,18.26357079,19.75027084,20.16750908,21.46504021,21.19408989,23.5909996,27.33776093,31.17897987,35.34909821,39.8899498,39.20111084,44.9665184,49.67464828,54.76166916,57.8564415,59.48310089,61.05693817,63.5945816,65.36472321,67.21199799,70.22705078,72.31266785,74.75524902,74.6585083,73.9614563,71.85639954,68.44716644,66.94615173,67.00454712,67.82743835,68.62010193,68.62010193,68.62010193
"189","Pre-demographic dividend","","",1.467030048,1.467030048,1.467030048,1.467030048,1.467030048,1.467030048,1.467030048,1.467030048,1.467030048,1.467030048,1.467030048,1.483800054,1.526790023,1.585870028,1.638110042,1.70449996,1.757099986,1.836140037,1.920160055,2.029730082,2.127019882,2.252470016,2.37364006,2.439100027,2.497950077,2.649620056,2.786190033,2.749119997,2.885770082,3.011790037,3.086110115,3.170840025,3.23642993,3.32694006,3.390110016,3.438040018,3.508189917,3.586359978,3.627350092,3.68204999,4.084839821,4.463799953,4.842790127,5.247069836,5.530950069,5.879829884,6.104300022,6.27339983,6.585390091,6.857269764,7.132490158,7.456329823,7.844649792,8.19464016,8.391989708,8.49559021,8.546179771,8.601309776,8.718549728,8.718549728,8.718549728
"190","Puerto Rico","Latin America & Caribbean","High income",74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,74.36016083,80.73960114,84.21785736,89.49804688,89.70349121,91.47122955,92.0681076,93.27568054,96.65042877,97.49925232,103.23808291,108.9769135,108.9769135,108.9769135
"191","Korea, Dem. People's Rep.","East Asia & Pacific","Low income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Portugal","Europe & Central Asia","High income",7.224140167,7.224140167,7.224140167,7.224140167,7.224140167,7.224140167,7.224140167,7.224140167,7.224140167,7.224140167,7.224140167,7.224140167,7.588009834,7.727350235,8.256489754,8.793410301,10.67794991,12.67177963,11.10227013,11.75737,11.40756989,11.57723045,11.71455956,12.11851978,12.37471008,13.86693001,12.86810017,16.29124069,17.5159168233333,18.7405929566667,19.96526909,23.3492794,23.56418991,30.13883018,33.43307877,36.28977966,38.72824097,41.17852974,43.62881851,44.91659164,47.86975098,50.63729858,52.91067886,54.84885025,55.65270996,55.43175888,55.3979187,57.79473877,61.61090088,62.64160919,65.60205078,68.42896271,68.51029205,66.13674164,65.50357056,61.75632858,63.25564957,63.93581009,65.66265869,65.66265869,65.66265869
